close,high,low,open,volume,daily_volatility,daily_movement,ticker,^VIX,^IXIC,^IRX,^FVX,^TNX,^TYX,CL=F,DX-Y.NYB,VIX_pct_change,VIX_lag1,VIX_lag2,Date,M1SL,M2SL,CPIAUCSL,PAYEMS,UMCSENT,Close_MA5,Close_MA10,Close_MA20,Close_MA50,Close_MA200,RSI14,ROC_5d,daily_price_direction,obv,cum_price_volume,cum_volume,VWAP,VWAP_deviation,CLV,relative_strength_nasdaq,relative_strength_nasdaq_norm,close_norm,^IXIC_norm
2274.639892578125,2278.679931640625,2271.510009765625,2272.739990234375,3090680000,7.169921875,1.89990234375,^GSPC,11.229999542236328,5574.1201171875,0.5130000114440918,1.8839999437332153,2.380000114440918,2.9769999980926514,52.369998931884766,101.18000030517578,-0.02686312137274227,11.539999961853027,11.260000228881836,2017-01-13,3399.1,13300.7,243.618,145628.0,98.5,2271.63994140625,2267.158984375,2264.148486328125,2219.298984375,2146.3007928466795,60.49648670296514,-0.10277156192401993,1.0,-17563550000.0,4016705712381281.0,1936759610000,2073.930957482783,9.677705729362893,0.4365295559792972,0.4080715601309694,-0.06283315478903395,0.10515982243757027,0.17925621044434958
2267.889892578125,2272.080078125,2262.81005859375,2269.139892578125,3586950000,9.27001953125,-1.25,^GSPC,11.869999885559082,5538.72998046875,0.5130000114440918,1.8259999752044678,2.3269999027252197,2.927000045776367,52.47999954223633,100.33000183105469,0.05699023770354539,11.229999542236328,11.539999961853027,2017-01-17,3399.1,13300.7,243.618,145628.0,98.5,2271.437939453125,2270.0649658203124,2264.4414794921877,2222.6979833984374,2147.276342163086,52.29057074262709,-0.044515395526334434,-1.0,-21150500000.0,4024840520031464.0,1940346560000,2074.289512504129,9.333334566218635,0.5479852515143534,0.4094602734878566,-0.059643870744934935,0.10188025769161002,0.17176910258935818
2271.889892578125,2272.010009765625,2263.35009765625,2269.139892578125,3317670000,8.659912109375,2.75,^GSPC,12.479999542236328,5555.64990234375,0.5149999856948853,1.8849999904632568,2.3889999389648438,2.984999895095825,51.08000183105469,100.93000030517578,0.05139003054409175,11.869999885559082,11.229999542236328,2017-01-18,3399.1,13300.7,243.618,145628.0,98.5,2272.0359375,2271.470947265625,2265.132470703125,2226.3625830078126,2148.3051422119142,56.33992278931433,0.13178149601427158,1.0,-17832830000.0,4032377900971373.5,1943664230000,2074.626799594585,9.5083652164374,0.9861295142510783,0.4089332359873303,-0.06085425176614012,0.10382370346699377,0.17534866717208097
2263.68994140625,2274.330078125,2258.409912109375,2271.89990234375,3168390000,15.920166015625,-8.2099609375,^GSPC,12.779999732971191,5540.080078125,0.503000020980835,1.9529999494552612,2.4590001106262207,3.0320000648498535,51.369998931884766,101.1500015258789,0.024038477703429928,12.479999542236328,11.869999885559082,2017-01-19,3399.1,13300.7,243.618,145628.0,98.5,2269.709912109375,2270.76494140625,2265.190466308594,2229.932783203125,2149.397741699219,46.92015974559431,-0.5111424592457836,-1.0,-21001220000.0,4039550153544825.5,1946832620000,2074.9344920801796,9.096935351286096,0.3316566731586131,0.4086023865150302,-0.06161407231353533,0.09983966335116046,0.17205472812529354
2271.31005859375,2276.9599609375,2265.010009765625,2269.9599609375,3536850000,11.949951171875,1.35009765625,^GSPC,11.539999961853027,5555.330078125,0.47999998927116394,1.940000057220459,2.4670000076293945,3.0460000038146973,52.41999816894531,100.73999786376953,-0.09702658818678078,12.779999732971191,12.479999542236328,2017-01-20,3399.1,13300.7,243.618,145628.0,98.5,2269.883935546875,2270.995947265625,2265.21796875,2232.728583984375,2150.4209924316406,54.989465814577,0.038323726236111355,1.0,-17464370000.0,4047583436525563.0,1950369470000,2075.290604567125,9.445397844294295,0.5272028929250006,0.4088524042049988,-0.061039887997236586,0.10354198449015439,0.17528100542667868
2265.199951171875,2271.780029296875,2257.02001953125,2267.780029296875,3155240000,14.760009765625,-2.580078125,^GSPC,11.770000457763672,5552.93994140625,0.4729999899864197,1.8669999837875366,2.4030001163482666,2.990999937057495,52.75,100.16000366210938,0.01993071894895504,11.539999961853027,12.779999732971191,2017-01-23,3399.1,13300.7,243.618,145628.0,98.5,2267.995947265625,2269.8179443359377,2265.2189697265626,2235.2413818359373,2151.5374420166017,48.20885934848718,-0.41500817061422834,-1.0,-20619610000.0,4054730686019498.5,1953524710000,2075.597337092039,9.134845699189107,0.5541955439403212,0.40792804803832006,-0.0631627410387462,0.10057331887610843,0.17477535009271716
2280.070068359375,2284.6298828125,2266.679931640625,2267.8798828125,3816950000,17.949951171875,12.190185546875,^GSPC,11.069999694824219,5600.9599609375,0.49300000071525574,1.937000036239624,2.4709999561309814,3.055999994277954,53.18000030517578,100.3499984741211,-0.059473299550954706,11.770000457763672,11.539999961853027,2017-01-24,3399.1,13300.7,243.618,145628.0,98.5,2270.431982421875,2270.9349609375,2266.1744750976563,2237.5775830078123,2152.6997924804687,61.52961868011594,0.5370708613813502,1.0,-16802660000.0,4063433599466923.0,1957341660000,2075.9960728914966,9.830172519721545,0.7459706486405615,0.4070855860890197,-0.06509751788764673,0.10779813548298556,0.18493442543866756
2298.3701171875,2299.550048828125,2288.8798828125,2288.8798828125,3849340000,10.670166015625,9.490234375,^GSPC,10.8100004196167,5656.33984375,0.4830000102519989,1.9869999885559082,2.5230000019073486,3.1080000400543213,52.75,100.02999877929688,-0.02348683670958751,11.069999694824219,11.770000457763672,2017-01-25,3399.1,13300.7,243.618,145628.0,98.5,2275.72802734375,2273.881982421875,2267.9034790039063,2240.1953857421877,2153.9816931152345,71.82119400547356,1.1655593299605416,1.0,-12953320000.0,4072280807493817.5,1961191000000,2076.4325389489436,10.688407837747409,0.8894176867635282,0.40633522395707805,-0.06682078062061403,0.11668942362906942,0.19665054733187004
2296.679931640625,2300.989990234375,2294.080078125,2298.6298828125,3611510000,6.909912109375,-1.949951171875,^GSPC,10.630000114440918,5655.18017578125,0.4880000054836273,1.9620000123977661,2.507999897003174,3.0910000801086426,53.779998779296875,100.37999725341797,-0.016651276428180206,10.8100004196167,11.069999694824219,2017-01-26,3399.1,13300.7,243.618,145628.0,98.5,2282.326025390625,2276.01796875,2269.2934814453124,2242.8399853515625,2155.1564929199217,69.83038389598136,1.4573546328469744,-1.0,-16564830000.0,4080575290033737.0,1964802510000,2076.837376410791,10.585448708062446,0.37624986750521144,0.40611967439628816,-0.06731580630142164,0.11586822763889715,0.19640520894205227
2294.68994140625,2299.02001953125,2291.6201171875,2299.02001953125,3137420000,7.39990234375,-4.330078125,^GSPC,10.579999923706055,5660.77978515625,0.49799999594688416,1.940999984741211,2.4809999465942383,3.059000015258789,53.16999816894531,100.52999877929688,-0.004703686754145675,10.630000114440918,10.8100004196167,2017-01-27,3399.1,13300.7,243.618,145628.0,98.5,2287.002001953125,2278.44296875,2271.531982421875,2245.44978515625,2156.217843017578,67.29623317903216,1.0293567240650336,-1.0,-19702250000.0,4087774696149704.0,1967939930000,2077.1846913791237,10.471156028148663,0.4148465852853844,0.4053664033042599,-0.06904574967870136,0.11490136811038454,0.19758985763865478
2280.89990234375,2286.010009765625,2268.0400390625,2286.010009765625,3595040000,17.969970703125,-5.110107421875,^GSPC,11.880000114440918,5613.7099609375,0.4950000047683716,1.9359999895095825,2.4830000400543213,3.0769999027252197,52.630001068115234,100.43000030517578,0.12287336484965561,10.579999923706055,10.630000114440918,2017-01-30,3399.1,13300.7,243.618,145628.0,98.5,2290.1419921875,2279.0689697265625,2273.113977050781,2247.4599853515624,2157.2084423828123,52.16080384588384,0.6930933917667081,-1.0,-23297290000.0,4095974622534626.0,1971534970000,2077.556160484755,9.787641158713567,0.715630731607907,0.4063088257525217,-0.06688140607090354,0.10820131982078629,0.18763180482179287
2278.8701171875,2279.090087890625,2267.2099609375,2274.02001953125,4089730000,11.880126953125,4.85009765625,^GSPC,11.989999771118164,5614.7900390625,0.5,1.9079999923706055,2.4509999752044678,3.0510001182556152,52.810001373291016,99.51000213623047,0.009259230270842744,11.880000114440918,10.579999923706055,2017-01-31,3399.1,13300.7,243.618,145628.0,98.5,2289.902001953125,2280.1669921875,2275.1159790039064,2249.4985888671877,2158.199143066406,50.24169011832984,-0.05262782001863586,-1.0,-27387020000.0,4105294586018991.0,1975624700000,2077.972899417076,9.667942148176275,0.981484145414192,0.405869160081363,-0.06789113115406087,0.10721512547407364,0.1878603052505412
2279.550048828125,2289.139892578125,2272.43994140625,2285.590087890625,3919190000,16.699951171875,-6.0400390625,^GSPC,11.8100004196167,5642.64990234375,0.5,1.9259999990463257,2.4739999771118164,3.0810000896453857,53.880001068115234,99.63999938964844,-0.015012456625316362,11.989999771118164,11.880000114440918,2017-02-01,3409.9,13367.3,244.006,145848.0,96.3,2286.13798828125,2280.9330078125,2276.2019775390627,2251.3471875,2159.1251928710935,50.93936436655918,-0.8188441112524147,1.0,-23467830000.0,4114228575774857.5,1979543890000,2078.3719909210286,9.679598204070514,0.42575618028449047,0.4039857315764502,-0.07221656552043287,0.10754547804270431,0.19375431472752402
2280.85009765625,2283.969970703125,2271.64990234375,2276.68994140625,3809760000,12.320068359375,4.16015625,^GSPC,11.930000305175781,5636.2001953125,0.4880000054836273,1.9210000038146973,2.4700000286102295,3.0829999446868896,53.540000915527344,99.8499984741211,0.010160870558459933,11.8100004196167,11.989999771118164,2017-02-02,3409.9,13367.3,244.006,145848.0,96.3,2282.972021484375,2282.6490234375,2276.706982421875,2253.32619140625,2160.0254431152343,52.41144602146807,-0.6892485873321919,1.0,-19658070000.0,4122918067242904.5,1983353650000,2078.7609245798926,9.721616886617138,0.7467649565027842,0.40467868752305525,-0.0706251403837691,0.10817712164340731,0.19238982007863847
2297.419921875,2298.31005859375,2287.8798828125,2288.5400390625,3605970000,10.43017578125,8.8798828125,^GSPC,10.970000267028809,5666.77001953125,0.4880000054836273,1.9329999685287476,2.490999937057495,3.114000082015991,53.83000183105469,99.87000274658203,-0.08046940600080965,11.930000305175781,11.8100004196167,2017-02-03,3409.9,13367.3,244.006,145848.0,96.3,2283.518017578125,2285.260009765625,2278.127978515625,2255.3109912109376,2161.0005432128905,66.98152450562674,0.11896947031881933,1.0,-16052100000.0,4131202494558588.0,1986959620000,2079.1577508548403,10.497624383259124,0.9146575534853237,0.4054196506928369,-0.06892346307006714,0.11622776036260252,0.1988571466349851
2292.56005859375,2296.179931640625,2288.570068359375,2294.280029296875,3112390000,7.60986328125,-1.719970703125,^GSPC,11.369999885559082,5663.5498046875,0.503000020980835,1.8539999723434448,2.4130001068115234,3.0480000972747803,53.0099983215332,99.91000366210938,0.03646304546887791,10.970000267028809,11.930000305175781,2017-02-06,3409.9,13367.3,244.006,145848.0,96.3,2285.850048828125,2287.9960205078123,2278.906982421875,2257.1033935546875,2162.005943603516,60.69295687230665,0.5112085908732134,-1.0,-19164490000.0,4138337835559354.5,1990072010000,2079.491503204125,10.24618542856869,0.5243182547321142,0.4047920716961449,-0.07036474515368452,0.11386654017188058,0.19817588066410163
2293.080078125,2299.39990234375,2290.159912109375,2295.8701171875,3452460000,9.239990234375,-2.7900390625,^GSPC,11.289999961853027,5674.22021484375,0.5249999761581421,1.843999981880188,2.3889999389648438,3.0190000534057617,52.16999816894531,100.26000213623047,-0.007036053167217893,11.369999885559082,10.970000267028809,2017-02-07,3409.9,13367.3,244.006,145848.0,96.3,2288.692041015625,2289.297021484375,2280.1159912109374,2258.870595703125,2163.0134436035155,61.143364167152924,0.6235529102921245,1.0,-15712030000.0,4146254602805878.0,1993524470000,2079.861403861212,10.251580892262965,0.31603561708986183,0.4041225034104786,-0.07190245877854429,0.11411919761216183,0.20043330375154933
2294.669921875,2295.909912109375,2285.3798828125,2289.550048828125,3611950000,10.530029296875,5.119873046875,^GSPC,11.449999809265137,5682.4501953125,0.5249999761581421,1.815999984741211,2.3510000705718994,2.9609999656677246,52.34000015258789,100.27999877929688,0.014171820013527237,11.289999961853027,11.369999885559082,2017-02-08,3409.9,13367.3,244.006,145848.0,96.3,2291.716015625,2288.927001953125,2281.4044921875,2260.4969921875,2164.047843017578,62.65300421521411,0.6632832235750952,1.0,-12100080000.0,4154542835830194.5,1997136420000,2080.249898917869,10.307416578588507,0.8822424706127843,0.40381698791973436,-0.07260409794333189,0.11489164139202623,0.20217443156644577
2307.8701171875,2311.080078125,2296.610107421875,2296.699951171875,3681600000,14.469970703125,11.170166015625,^GSPC,10.880000114440918,5715.18017578125,0.527999997138977,1.8700000047683716,2.3949999809265137,3.010999917984009,53.0,100.6500015258789,-0.04978163356500542,11.449999809265137,11.289999961853027,2017-02-09,3409.9,13367.3,244.006,145848.0,96.3,2297.12001953125,2290.0460205078125,2283.0319946289064,2262.6199951171875,2165.1286938476565,72.78322131947255,1.184646880521223,1.0,-8418480000.0,4163039490453632.0,2000818020000,2080.6687309091867,10.919632851839584,0.7781639642983684,0.40381406118522245,-0.07261081940794079,0.12130510734560573,0.20909875898028885
2316.10009765625,2319.22998046875,2311.10009765625,2312.27001953125,3496600000,8.1298828125,3.830078125,^GSPC,10.850000381469727,5734.1298828125,0.5230000019073486,1.8869999647140503,2.4089999198913574,3.01200008392334,53.86000061035156,100.80000305175781,-0.0027573283690845996,10.880000114440918,11.449999809265137,2017-02-10,3409.9,13367.3,244.006,145848.0,96.3,2300.8560546875,2292.1870361328124,2285.3150024414062,2264.848798828125,2166.2334448242186,77.22697653778872,0.8130936623029106,1.0,-4921880000.0,4171137966055097.0,2004314620000,2081.079449520304,11.29320882920251,0.615015015015015,0.40391483014686086,-0.07237939595406528,0.1253037375389765,0.213107743220474
2328.25,2331.580078125,2321.419921875,2321.719970703125,3352370000,10.16015625,6.530029296875,^GSPC,11.069999694824219,5763.9599609375,0.5230000019073486,1.9110000133514404,2.434000015258789,3.0339999198913574,52.93000030517578,100.95999908447266,0.0202764336976633,10.850000381469727,10.880000114440918,2017-02-13,3409.9,13367.3,244.006,145848.0,96.3,2307.99404296875,2296.9220458984373,2287.9955078125,2267.43759765625,2167.49564453125,82.18243328106564,1.556772363387604,1.0,-1569510000.0,4178943121507597.0,2007666990000,2081.492170924022,11.854852615969076,0.6722414455978469,0.4039323686803184,-0.0723391174008019,0.13120690663429802,0.2194185697092106
2337.580078125,2337.580078125,2322.169921875,2326.1201171875,3528040000,15.41015625,11.4599609375,^GSPC,10.739999771118164,5782.56982421875,0.5350000262260437,1.9600000381469727,2.4700000286102295,3.062000036239624,53.20000076293945,101.25,-0.029810292032830477,11.069999694824219,10.850000381469727,2017-02-14,3409.9,13367.3,244.006,145848.0,96.3,2316.89404296875,2302.7930419921877,2291.480017089844,2270.36759765625,2168.8570446777344,85.062493135822,1.940621281590249,1.0,1958530000.0,4187190197526425.0,2011195030000,2081.9414005445433,12.278860371074469,1.0,0.4042458887975152,-0.07161909501294117,0.13574003186330597,0.2233556568886319
2349.25,2351.300048828125,2334.81005859375,2335.580078125,3785870000,16.489990234375,13.669921875,^GSPC,11.970000267028809,5819.43994140625,0.5199999809265137,2.000999927520752,2.502000093460083,3.0910000801086426,53.11000061035156,101.18000030517578,0.11452518827964431,10.739999771118164,11.069999694824219,2017-02-15,3409.9,13367.3,244.006,145848.0,96.3,2327.81005859375,2309.763037109375,2295.3480224609375,2273.5135986328123,2170.1961450195313,87.88801683045529,2.378559007754899,1.0,5744400000.0,4196084152623925.0,2014980900000,2082.443636375871,12.812176952287595,0.8756791969560133,0.4036900498422037,-0.07289562072825317,0.14140999695506262,0.2311558681792183
2347.219970703125,2351.31005859375,2338.8701171875,2349.639892578125,3675900000,12.43994140625,-2.419921875,^GSPC,11.760000228881836,5814.89990234375,0.5080000162124634,1.940999984741211,2.450000047683716,3.0510001182556152,53.36000061035156,100.44000244140625,-0.017543862444632907,11.970000267028809,10.739999771118164,2017-02-16,3409.9,13367.3,244.006,145848.0,96.3,2335.680029296875,2316.4000244140625,2299.524523925781,2276.363798828125,2171.615394287109,84.67325106755928,1.7050289451981282,-1.0,2068500000.0,4204712298514232.5,2018656800000,2082.925784370197,12.688603132964774,0.6712132511677199,0.4036561265237009,-0.07297352816529712,0.1404236839898334,0.23019538129562833
2351.159912109375,2351.159912109375,2339.580078125,2343.010009765625,3516830000,11.579833984375,8.14990234375,^GSPC,11.489999771118164,5838.580078125,0.5080000162124634,1.909999966621399,2.424999952316284,3.0309998989105225,53.400001525878906,100.94999694824219,-0.022959222152102332,11.760000228881836,11.970000267028809,2017-02-17,3409.9,13367.3,244.006,145848.0,96.3,2342.6919921875,2321.7740234375,2303.5170166015623,2279.1423974609374,2173.115593261719,85.83366402958195,1.5137434901282276,1.0,5585330000.0,4212980928227936.0,2022173630000,2083.3922793404918,12.85248272368785,1.0,0.40269378524383037,-0.07518361685901331,0.14233794961014246,0.23520513956552058
2365.3798828125,2366.7099609375,2354.909912109375,2354.909912109375,3587520000,11.800048828125,10.469970703125,^GSPC,11.569999694824219,5865.9501953125,0.5049999952316284,1.9170000553131104,2.427000045776367,3.0369999408721924,54.060001373291016,101.37000274658203,0.00696256965184161,11.489999771118164,11.760000228881836,2017-02-21,3409.9,13367.3,244.006,145848.0,96.3,2350.11796875,2329.056005859375,2308.526013183594,2281.6229931640623,2174.689343261719,89.22955073371875,1.5947549795984006,1.0,9172850000.0,4221466775865123.5,2025761150000,2083.891665049023,13.507814368884446,0.8872819812550431,0.4032389986370295,-0.0739314935414579,0.14924688510740958,0.24099553876671953
2362.820068359375,2365.1298828125,2358.340087890625,2361.110107421875,3473170000,6.789794921875,1.7099609375,^GSPC,11.739999771118164,5860.6298828125,0.5099999904632568,1.9119999408721924,2.4179999828338623,3.0369999408721924,53.59000015258789,101.33000183105469,0.014693178978214982,11.569999694824219,11.489999771118164,2017-02-22,3409.9,13367.3,244.006,145848.0,96.3,2355.165966796875,2336.0300048828126,2312.6635131835938,2283.955595703125,2176.217744140625,84.99741985467702,1.0797486884222662,-1.0,5699680000.0,4229673251641947.0,2029234320000,2084.369069631124,13.359006463165807,0.65981086620402,0.4031682797934109,-0.07409390465275845,0.14800316996123675,0.23986997788442288
2363.81005859375,2368.260009765625,2355.090087890625,2367.5,4021770000,13.169921875,-3.68994140625,^GSPC,11.710000038146973,5835.509765625,0.49799999594688416,1.878000020980835,2.388000011444092,3.0230000019073486,54.45000076293945,101.05000305175781,-0.0025553435737702968,11.739999771118164,11.569999694824219,2017-02-23,3409.9,13367.3,244.006,145848.0,96.3,2358.077978515625,2342.9440185546873,2315.935510253906,2286.0411962890626,2177.7433447265626,85.30836995248313,0.6197747618921001,1.0,9721450000.0,4239179952021297.5,2033256090000,2084.9218024578977,13.376437226905738,0.6621125611745514,0.4050734474849395,-0.06971854461910476,0.14848416804590348,0.23455558680965782
2367.340087890625,2367.340087890625,2352.8701171875,2355.72998046875,3832410000,14.469970703125,11.610107421875,^GSPC,11.470000267028809,5845.31005859375,0.49799999594688416,1.8040000200271606,2.316999912261963,2.9549999237060547,53.9900016784668,101.08999633789062,-0.020495283547082077,11.710000038146973,11.739999771118164,2017-02-24,3409.9,13367.3,244.006,145848.0,96.3,2362.102001953125,2348.891015625,2319.4685180664064,2288.248798828125,2179.158095703125,86.46275412886834,0.8571892467953424,1.0,13553860000.0,4248252569847530.5,2037088500000,2085.453120886761,13.516821077426187,1.0,0.4049982061105846,-0.06989134206034497,0.15019927317690152,0.23662892862946117
2369.75,2371.5400390625,2361.8701171875,2365.22998046875,3584680000,9.669921875,4.52001953125,^GSPC,12.09000015258789,5861.89990234375,0.49000000953674316,1.8700000047683716,2.36899995803833,2.9860000610351562,54.04999923706055,101.12999725341797,0.054054042818229675,11.470000267028809,11.710000038146973,2017-02-27,3409.9,13367.3,244.006,145848.0,96.3,2365.82001953125,2354.256005859375,2323.2215209960937,2290.2093994140623,2180.6845458984376,87.25179623403632,0.7906773076080009,1.0,17138540000.0,4256747365277530.5,2040673180000,2085.952521450559,13.60517440502865,0.8148858816400727,0.4042631296130642,-0.07157950019111214,0.1513701565539043,0.24013866215891388
2363.639892578125,2367.7900390625,2358.9599609375,2366.080078125,4212460000,8.830078125,-2.440185546875,^GSPC,12.920000076293945,5825.43994140625,0.5230000019073486,1.8799999952316284,2.3580000400543213,2.9679999351501465,54.0099983215332,101.12000274658203,0.06865177115224363,12.09000015258789,11.470000267028809,2017-02-28,3409.9,13367.3,244.006,145848.0,96.3,2365.472021484375,2357.7949951171877,2327.3585205078125,2292.4165966796877,2182.1821948242186,74.54130333383205,-0.07356070993155273,-1.0,12926080000.0,4266704103779420.0,2044885640000,2086.5245568350806,13.28119215444957,0.5299988940499889,0.405744444428612,-0.06817754997432746,0.14840149093985833,0.23242522318304193
2395.9599609375,2400.97998046875,2380.1298828125,2380.1298828125,4347630000,20.85009765625,15.830078125,^GSPC,12.539999961853027,5904.02978515625,0.6150000095367432,1.9919999837875366,2.4630000591278076,3.071000099182129,53.83000183105469,101.77999877929688,-0.02941177338985901,12.920000076293945,12.09000015258789,2017-03-01,3455.8,13428.7,243.892,145969.0,96.9,2372.1,2363.6329833984373,2333.2130126953125,2295.0951953125,2183.9289447021483,86.52350029019905,1.402556759268414,1.0,17273710000.0,4277120851184390.5,2049233270000,2087.18105146926,14.79406442727508,0.7592328048523453,0.40581772926711124,-0.06800924586395019,0.16410456601814372,0.24905162508533896
2381.919921875,2394.75,2380.169921875,2394.75,3824030000,14.580078125,-12.830078125,^GSPC,11.8100004196167,5861.22021484375,0.6449999809265137,2.0299999713897705,2.489000082015991,3.0820000171661377,52.61000061035156,102.19999694824219,-0.05821367978126024,12.539999961853027,12.920000076293945,2017-03-02,3455.8,13428.7,243.892,145969.0,96.9,2375.72197265625,2366.8999755859377,2338.331506347656,2297.5721923828123,2185.5052447509765,70.00799457019602,0.766130223340511,-1.0,13449680000.0,4286229384423238.0,2053057300000,2087.73003287499,14.09137600970776,0.12002679169457468,0.40638635549688146,-0.06670335321686904,0.1572830523675841,0.2399948680373869
2383.1201171875,2383.889892578125,2375.389892578125,2380.919921875,3556670000,8.5,2.2001953125,^GSPC,10.960000038146973,5870.75,0.6830000281333923,2.0169999599456787,2.492000102996826,3.0840001106262207,53.33000183105469,101.54000091552734,-0.07197293406170036,11.8100004196167,12.539999961853027,2017-03-03,3455.8,13428.7,243.892,145969.0,96.9,2378.877978515625,2370.489990234375,2343.4450073242188,2299.983994140625,2187.1847955322264,70.5622299200288,0.6665721320562534,1.0,17006350000.0,4294705356250435.5,2056613970000,2088.2408750002,14.120940056173916,0.9094381893382353,0.4059311190542094,-0.06774883774087526,0.15786618099501237,0.24201098144962851
2375.31005859375,2378.800048828125,2367.97998046875,2375.22998046875,3251800000,10.820068359375,0.080078125,^GSPC,11.239999771118164,5849.18017578125,0.7049999833106995,2.0160000324249268,2.49399995803833,3.0980000495910645,53.20000076293945,101.63999938964844,0.02554742080261274,10.960000038146973,11.8100004196167,2017-03-06,3455.8,13428.7,243.892,145969.0,96.9,2379.989990234375,2372.9050048828126,2347.3395141601563,2302.0749951171874,2188.8231958007814,61.96453233748848,0.2346263780462099,-1.0,13754550000.0,4302429389498970.5,2059865770000,2088.6940557777075,13.722258749346777,0.6774521085764571,0.40609281766166316,-0.06737748480029349,0.15407157465013177,0.23744768739901745
2368.389892578125,2375.1201171875,2365.510009765625,2370.739990234375,3526300000,9.610107421875,-2.35009765625,^GSPC,11.449999809265137,5833.93017578125,0.7350000143051147,2.0439999103546143,2.510999917984009,3.109999895095825,53.13999938964844,101.80999755859375,0.01868327779566159,11.239999771118164,10.960000038146973,2017-03-07,3455.8,13428.7,243.892,145969.0,96.9,2380.939990234375,2373.206005859375,2351.131005859375,2304.1391943359376,2190.464945068359,55.10055319510978,0.2009612384236359,-1.0,10228250000.0,4310781042777168.5,2063392070000,2089.1720509409383,13.364999857787216,0.29967228107613747,0.4059681588940105,-0.06766377297967907,0.1507093327981266,0.2342214100976323
2362.97998046875,2373.090087890625,2361.010009765625,2369.81005859375,3814080000,12.080078125,-6.830078125,^GSPC,11.859999656677246,5837.5498046875,0.7080000042915344,2.0810000896453857,2.552000045776367,3.1459999084472656,50.279998779296875,102.06999969482422,0.03580784753204491,11.449999809265137,11.239999771118164,2017-03-08,3455.8,13428.7,243.892,145969.0,96.9,2374.343994140625,2373.2219970703127,2354.6260009765624,2306.1795947265623,2192.0182446289064,50.095034772187155,-1.3764829549090418,-1.0,6414170000.0,4319793637461075.0,2067206150000,2089.6772377835055,13.078706019458458,0.16307599029911074,0.40478969079994803,-0.07037021305979607,0.14808086508958596,0.23498717577498773
2364.8701171875,2369.080078125,2354.5400390625,2363.489990234375,3718450000,14.5400390625,1.380126953125,^GSPC,12.300000190734863,5838.81005859375,0.7129999995231628,2.125,2.5980000495910645,3.183000087738037,49.279998779296875,101.8499984741211,0.03709954020191675,11.859999656677246,11.449999809265137,2017-03-09,3455.8,13428.7,243.892,145969.0,96.9,2370.934033203125,2373.3280029296875,2358.1360107421874,2308.2011962890624,2193.6023950195313,51.85809556542649,-0.7158009188687919,1.0,10132620000.0,4328587288748331.0,2070924600000,2090.1713605354494,13.142403624824317,0.7104573846463832,0.4050260401443968,-0.06982741912082702,0.14899920964482405,0.23525379404198565
2372.60009765625,2376.860107421875,2363.0400390625,2372.52001953125,3434400000,13.820068359375,0.080078125,^GSPC,11.65999984741211,5861.72998046875,0.7250000238418579,2.1050000190734863,2.5820000171661377,3.1689999103546143,48.4900016784668,101.25,-0.0520325474307588,12.300000190734863,11.859999656677246,2017-03-10,3455.8,13428.7,243.892,145969.0,96.9,2368.830029296875,2373.85400390625,2361.372509765625,2310.2756005859374,2195.085095214844,58.73697472961217,-0.44143891259940116,1.0,13567020000.0,4336735746523721.5,2074359000000,2090.638961975107,13.48684018663669,0.6917519034748353,0.40476106978003756,-0.07043594337172365,0.15275490911627188,0.24010271362853208
2373.469970703125,2374.419921875,2368.52001953125,2371.56005859375,3166650000,5.89990234375,1.909912109375,^GSPC,11.350000381469727,5875.77978515625,0.7279999852180481,2.127000093460083,2.6080000400543213,3.191999912261963,48.400001525878906,101.37999725341797,-0.026586575471627127,11.65999984741211,12.300000190734863,2017-03-13,3455.8,13428.7,243.892,145969.0,96.9,2368.46201171875,2374.2260009765623,2364.241003417969,2312.7466015625,2196.499744873047,59.48859265542615,-0.07746727143969068,1.0,16733670000.0,4344251695206448.5,2077525650000,2091.070064625411,13.505042746059424,0.8389886617561864,0.4039412737521458,-0.07231866623760841,0.15317754689078922,0.24307507860900257
2365.449951171875,2368.550048828125,2358.179931640625,2368.550048828125,3173760000,10.3701171875,-3.10009765625,^GSPC,12.300000190734863,5856.81982421875,0.753000020980835,2.124000072479248,2.5950000286102295,3.171999931335449,47.720001220703125,101.69999694824219,0.08370042091065732,11.350000381469727,11.65999984741211,2017-03-14,3455.8,13428.7,243.892,145969.0,96.9,2367.8740234375,2374.4070068359374,2366.1010009765623,2315.070400390625,2197.876494140625,49.83222485387321,-0.12413249252004599,-1.0,13559910000.0,4351759065643480.0,2080699410000,2091.488585390371,13.098869756937722,0.7010547132498351,0.4038795834883662,-0.07246034254033329,0.14928092862166342,0.23906392506094987
2385.260009765625,2390.010009765625,2368.93994140625,2370.340087890625,3909490000,21.070068359375,14.919921875,^GSPC,11.630000114440918,5900.0498046875,0.7149999737739563,2.0199999809265137,2.507999897003174,3.1059999465942383,48.86000061035156,100.73999786376953,-0.05447155007352211,12.300000190734863,11.350000381469727,2017-03-15,3455.8,13428.7,243.892,145969.0,96.9,2372.330029296875,2373.33701171875,2368.484997558594,2317.9989990234376,2199.307493896484,65.70041037595783,0.9428784619857522,1.0,17469400000.0,4361084215799058.5,2084608900000,2092.0395263586656,14.016010678217402,0.774561718596109,0.40427794488625707,-0.07154547580863702,0.15890587229269548,0.24820962373148436
