close,high,low,open,volume,daily_volatility,daily_movement,dividend_cash,ticker,^VIX,^GSPC,^IXIC,^IRX,^FVX,^TNX,^TYX,CL=F,DX-Y.NYB,VIX_pct_change,VIX_lag1,VIX_lag2,Date,M1SL,M2SL,CPIAUCSL,PAYEMS,UMCSENT,Close_MA5,Close_MA10,Close_MA20,Close_MA50,Close_MA200,RSI14,ROC_5d,daily_price_direction,obv,cum_price_volume,cum_volume,VWAP,VWAP_deviation,CLV,relative_strength_nasdaq,relative_strength_nasdaq_norm,close_norm,^IXIC_norm
216.22999572753906,216.27999877929688,213.16000366210938,215.02999877929688,18879600,3.1199951171875,1.1999969482421875,0.0,MSFT,27.549999237060547,3465.389892578125,11548.2802734375,0.08299999684095383,0.3700000047683716,0.8410000205039978,1.6449999809265137,39.849998474121094,92.7699966430664,-0.01992178445861703,28.110000610351562,28.649999618530273,2020-10-23,17360.5,18751.3,260.319,142461.0,81.8,214.95799865722657,217.9229995727539,213.87100067138672,212.71280029296875,188.83205017089844,54.278980712109934,-1.5615077289384494,1.0,2029668400.0,4344482884240.84,44800487600,96.9740089221895,122.97726796160278,0.9839733557650925,0.018723999643903283,0.8927457876565181,3.6242515716251456,1.443144558440999
210.0800018310547,216.33999633789062,208.10000610351562,213.85000610351562,37111600,8.239990234375,-3.7700042724609375,0.0,MSFT,32.459999084472656,3400.969970703125,11358.9404296875,0.07999999821186066,0.3490000069141388,0.8009999990463257,1.593999981880188,38.560001373291016,93.05000305175781,0.17822141500487332,27.549999237060547,28.110000610351562,2020-10-26,17360.5,18751.3,260.319,142461.0,81.8,214.12999877929687,216.79100036621094,213.90300064086915,212.73640045166016,189.07575019836426,36.643463601904884,-1.932592365818886,-1.0,1992556800.0,4352279289236.793,44837599200,97.06762553952248,116.42643534688875,0.24029102841397293,0.018494682944369862,0.8695649381940207,3.492729028484842,1.4030879787597903
213.25,214.6699981689453,210.3300018310547,211.58999633789062,36700300,4.339996337890625,1.660003662109375,0.0,MSFT,33.349998474121094,3390.679931640625,11431.349609375,0.09000000357627869,0.33500000834465027,0.777999997138977,1.5709999799728394,39.56999969482422,92.94000244140625,0.02741834302990398,32.459999084472656,27.549999237060547,2020-10-27,17360.5,18751.3,260.319,142461.0,81.8,213.85,215.8300003051758,214.20250091552734,212.79580047607422,189.32560020446778,46.90361367008863,-0.6522217266679897,1.0,2029257100.0,4360105628211.793,44874299500,97.16264491687036,119.47735179754599,0.6728112057266213,0.018654840179597943,0.8857546913507064,3.5605219772173804,1.4184068045196394
202.67999267578125,208.83999633789062,202.10000610351562,207.6699981689453,51195600,6.739990234375,-4.9900054931640625,0.0,MSFT,40.279998779296875,3271.030029296875,11004.8701171875,0.09000000357627869,0.3330000042915344,0.781000018119812,1.5700000524520874,37.38999938964844,93.41000366210938,0.2077961206071215,33.349998474121094,32.459999084472656,2020-10-28,17360.5,18751.3,260.319,142461.0,81.8,211.42599792480468,214.01199951171876,213.82000045776368,212.61960021972655,189.52835014343262,28.89834921720498,-5.642462850922836,-1.0,1978061500.0,4370481952044.825,44925495100,97.28288897688353,108.34084473369442,0.08605154489803311,0.018417299842479185,0.8617425421822227,3.3344739082774124,1.328181158280243
204.72000122070312,207.36000061035156,203.3699951171875,204.07000732421875,31432600,3.9900054931640625,0.649993896484375,0.0,MSFT,37.59000015258789,3310.110107421875,11185.58984375,0.08299999684095383,0.3720000088214874,0.8349999785423279,1.625,36.16999816894531,93.95999908447266,-0.06678249027384753,40.279998779296875,33.349998474121094,2020-10-29,17360.5,18751.3,260.319,142461.0,81.8,209.39199829101562,212.51799926757812,213.43300018310546,212.52000030517578,189.73605018615723,34.49789811774197,-4.732653077309845,1.0,2009494100.0,4376916833955.1953,44956927700,97.35800593765208,110.27546656184136,0.33834692855148785,0.01830211943048237,0.8500993439460758,3.378101124234399,1.3664140731472019
202.47000122070312,204.2899932861328,199.6199951171875,203.5,36953700,4.6699981689453125,-1.029998779296875,0.0,MSFT,38.02000045776367,3269.9599609375,10911.58984375,0.08299999684095383,0.38100001215934753,0.8600000143051147,1.6399999856948853,35.790000915527344,94.04000091552734,0.011439220628632452,37.59000015258789,40.279998779296875,2020-10-30,17360.5,18751.3,260.319,142461.0,81.8,206.63999938964844,210.7989990234375,213.24700012207032,212.27780029296875,189.91755020141602,31.355340051061702,-6.363591906173016,-1.0,1972540400.0,4384398849639.3047,44993881400,97.44433494549116,107.78016632158418,0.6102799188375869,0.018555499621961596,0.8757126904115069,3.329983072892129,1.3084468613059212
202.3300018310547,205.27999877929688,200.1199951171875,204.2899932861328,30842200,5.160003662109375,-1.959991455078125,0.0,MSFT,37.130001068115234,3310.239990234375,10957.6103515625,0.08299999684095383,0.37700000405311584,0.8489999771118164,1.6239999532699585,36.810001373291016,94.05000305175781,-0.023408715910909428,38.02000045776367,37.59000015258789,2020-11-02,17618.5,18979.1,260.911,142731.0,76.9,205.08999938964843,209.60999908447266,212.84449996948243,212.06400024414063,190.0937001800537,31.15160645333519,-3.6890707980060444,-1.0,1941698200.0,4390639152021.7783,45024723600,97.51618224307718,107.48351419942755,0.4282955708143338,0.01846479253592034,0.8665434179120233,3.3269890738614665,1.3181829216176384
206.42999267578125,208.1199951171875,203.1199951171875,203.88999938964844,27512000,5.0,2.5399932861328125,0.0,MSFT,35.54999923706055,3369.159912109375,11160.5703125,0.09000000357627869,0.3930000066757202,0.8820000290870667,1.6549999713897705,37.65999984741211,93.55000305175781,-0.04255323957993329,37.130001068115234,38.02000045776367,2020-11-03,17618.5,18979.1,260.911,142731.0,76.9,203.7259979248047,208.78799896240236,212.87049942016603,211.91880004882813,190.2933501434326,43.546590379563696,-3.1981277018610754,1.0,1969210200.0,4396318453980.2744,45052235600,97.58269252192835,111.54365322456461,0.66199951171875,0.018496365946870715,0.8697350672238586,3.4146706605145285,1.361120961949617
216.38999938964844,218.32000732421875,212.4199981689453,214.02000427246094,42311800,5.9000091552734375,2.3699951171875,0.0,MSFT,29.56999969482422,3443.43994140625,11590.7802734375,0.08299999684095383,0.3230000138282776,0.7680000066757202,1.5460000038146973,39.150001525878906,93.41000366210938,-0.1682137741370816,35.54999923706055,37.130001068115234,2020-11-04,17618.5,18979.1,260.911,142731.0,76.9,206.46799926757814,208.9469985961914,213.1984992980957,211.91720001220702,190.54680015563966,62.4803131151395,6.764361165040356,1.0,2011522000.0,4405474304356.449,45094547400,97.69416832768675,121.49735556766392,0.6728805186945739,0.01866914860646161,0.8872010818222535,3.627673378037736,1.4521358230514165
223.2899932861328,224.1199951171875,221.14999389648438,222.0399932861328,36080100,2.970001220703125,1.25,0.0,MSFT,27.579999923706055,3510.449951171875,11890.9296875,0.08500000089406967,0.33500000834465027,0.7760000228881836,1.5440000295639038,38.790000915527344,92.52999877929688,-0.0672979300526162,29.56999969482422,35.54999923706055,2020-11-05,17618.5,18979.1,260.911,142731.0,76.9,210.18199768066407,209.78699798583983,213.8339988708496,211.96,190.82965011596679,70.41247337135432,9.070922213120692,1.0,2047602100.0,4413530629643.212,45130627500,97.79457707835354,128.32553701544379,0.7205382188838997,0.018778177918322068,0.8982224861525065,3.775235271625463,1.5156351831572459
223.72000122070312,224.36000061035156,218.02999877929688,222.25999450683594,25231900,6.3300018310546875,1.4600067138671875,0.0,MSFT,24.860000610351562,3509.43994140625,11895.23046875,0.08299999684095383,0.3630000054836273,0.8199999928474426,1.5989999771118164,37.13999938964844,92.2300033569336,-0.09862216536906332,27.579999923706055,29.56999969482422,2020-11-06,17618.5,18979.1,260.911,142731.0,76.9,214.43199768066407,210.53599853515624,214.22949905395507,211.90279998779297,191.12305015563965,70.85553489128246,10.495381968628713,1.0,2072834000.0,4419175510342.013,45155859400,97.86494087502656,128.6007626637136,0.8988942804868347,0.01880753818166354,0.9011904158588155,3.784431335569124,1.5165450528572522
218.38999938964844,228.1199951171875,217.8800048828125,224.44000244140625,44395000,10.239990234375,-6.0500030517578125,0.0,MSFT,25.75,3550.5,11713.7802734375,0.08799999952316284,0.44699999690055847,0.9580000042915344,1.7510000467300415,40.290000915527344,92.7300033569336,0.03580045727262959,24.860000610351562,27.579999923706055,2020-11-09,17618.5,18979.1,260.911,142731.0,76.9,217.6439971923828,211.36699829101562,214.0789993286133,211.69239990234374,191.4036001586914,58.357284009132854,7.937526522637928,-1.0,2028439000.0,4428870934364.916,45200254400,97.98331874797846,122.8848769160048,0.04980419855518203,0.018643853161978443,0.8846440509045563,3.670444979230865,1.4781576006298018
211.00999450683594,216.5,209.72000122070312,214.5,44045100,6.779998779296875,-3.4900054931640625,0.0,MSFT,24.799999237060547,3545.530029296875,11553.8603515625,0.09000000357627869,0.46000000834465027,0.972000002861023,1.7599999904632568,41.36000061035156,92.75,-0.03689323351221174,25.75,24.860000610351562,2020-11-10,17618.5,18979.1,260.911,142731.0,76.9,218.55999755859375,211.14299774169922,213.4864990234375,211.40199981689454,191.63135009765625,45.527336066646164,2.218670732720529,-1.0,1984393900.0,4438164890673.969,45244299500,98.09334965334072,115.11141708641782,0.19026453073588787,0.018263159505671173,0.8461610169338862,3.512617666405365,1.4443250751226149
216.5500030517578,218.0399932861328,212.1999969482422,212.38999938964844,29440800,5.839996337890625,4.160003662109375,0.0,MSFT,23.450000762939453,3572.659912109375,11786.4296875,0.09000000357627869,0.45399999618530273,0.9580000042915344,1.7389999628067017,41.45000076293945,93.04000091552734,-0.054435424018226874,24.799999237060547,25.75,2020-11-11,17618.5,18979.1,260.911,142731.0,76.9,218.5919982910156,212.52999877929688,213.2709991455078,211.18759979248046,191.87390014648437,54.24112192441052,0.07394226284056504,1.0,2013834700.0,4444540296003.814,45273740300,98.17038014868443,120.58588621515058,0.7448645259059912,0.018372824408516016,0.8572466710067821,3.631095184450327,1.4935272501739836
215.44000244140625,219.11000061035156,214.4600067138672,217.2100067138672,21593900,4.649993896484375,-1.7700042724609375,0.0,MSFT,25.350000381469727,3537.010009765625,11709.58984375,0.08500000089406967,0.3959999978542328,0.8849999904632568,1.6510000228881836,41.119998931884766,92.95999908447266,0.08102343525434108,23.450000762939453,24.799999237060547,2020-11-12,17618.5,18979.1,260.911,142731.0,76.9,217.02200012207032,213.60199890136718,213.05999908447265,210.8633999633789,192.08720016479492,52.306721159333286,-3.5156035114691675,-1.0,1992240800.0,4449192485872.534,45295334200,98.22628675676124,119.33029289288166,0.21075204599300393,0.018398595110177787,0.8598517440650459,3.607356932735284,1.4772710768144686
216.50999450683594,217.4199981689453,214.16000366210938,216.36000061035156,18621100,3.2599945068359375,0.149993896484375,0.0,MSFT,23.100000381469727,3585.14990234375,11829.2900390625,0.08299999684095383,0.40299999713897705,0.8930000066757202,1.6480000019073486,40.130001068115234,92.76000213623047,-0.08875739511407266,25.350000381469727,23.450000762939453,2020-11-13,17618.5,18979.1,260.911,142731.0,76.9,215.5799987792969,215.00599822998046,212.902498626709,210.84759979248048,192.3186001586914,54.12636419682688,-3.2227814565200186,1.0,2010861900.0,4453224140131.245,45313955300,98.27489369773124,120.31058631593743,0.7208573019981558,0.018302873104969104,0.8501755303505383,3.63023956968647,1.5025947504609003
217.22999572753906,217.74000549316406,214.52000427246094,214.8699951171875,24953300,3.220001220703125,2.3600006103515625,0.0,MSFT,22.450000762939453,3626.909912109375,11924.1298828125,0.07500000298023224,0.40799999237060547,0.906000018119812,1.659999966621399,41.34000015258789,92.56999969482422,-0.028138511160012314,23.100000381469727,25.350000381469727,2020-11-16,17618.5,18979.1,260.911,142731.0,76.9,215.347998046875,216.4959976196289,213.0529983520508,210.90719970703125,192.53285011291504,55.44618361141914,-0.5311615299928185,1.0,2035815200.0,4458644745383.633,45338908600,98.34036334486518,120.89606783914905,0.8416119340744742,0.018217681110690973,0.8415637598218793,3.6456373722217092,1.5226589888318864
214.4600067138672,217.67999267578125,214.0800018310547,216.10000610351562,24154100,3.5999908447265625,-1.6399993896484375,0.0,MSFT,22.709999084472656,3609.530029296875,11899.33984375,0.07999999821186066,0.38600000739097595,0.871999979019165,1.6260000467300415,41.43000030517578,92.41999816894531,0.011581216601222133,22.450000762939453,23.100000381469727,2020-11-17,17618.5,18979.1,260.911,142731.0,76.9,216.03800048828126,217.2989990234375,213.04349899291992,211.1431997680664,192.70455017089844,49.166812834769786,1.6349994298111126,-1.0,2011661100.0,4463824833831.8,45363062700,98.40219262426035,117.9423049370077,0.10555718033815258,0.018022849126921103,0.8218688536269168,3.586398939520649,1.5174144288103917
211.0800018310547,215.1699981689453,210.92999267578125,213.64999389648438,28372800,4.2400054931640625,-2.5699920654296875,0.56,MSFT,23.84000015258789,3567.7900390625,11801.599609375,0.07500000298023224,0.39899998903274536,0.8820000290870667,1.6180000305175781,41.81999969482422,92.31999969482422,0.04975786497886037,22.709999084472656,22.450000762939453,2020-11-18,17618.5,18979.1,260.911,142731.0,76.9,214.94400024414062,216.76799926757812,212.85749893188478,211.13899993896484,192.8604502105713,42.40519365306446,-2.5259760533901887,-1.0,1983288300.0,4469813764507.752,45391435500,98.47262408142505,114.35399310220151,0.035379471917026846,0.01788571115930557,0.8080060403675398,3.5141148290814064,1.4967365862139244
212.4199981689453,213.02999877929688,209.92999267578125,211.3800048828125,24792700,3.100006103515625,1.0399932861328125,0.0,MSFT,23.110000610351562,3581.8701171875,11904.7099609375,0.05999999865889549,0.38600000739097595,0.8539999723434448,1.5779999494552612,41.7400016784668,92.29000091552734,-0.03062078597164286,23.84000015258789,22.709999084472656,2020-11-19,17618.5,18979.1,260.911,142731.0,76.9,214.33999938964843,215.68099975585938,212.7339988708496,211.28,193.00440017700194,45.81398230742001,-1.4017843660590779,1.0,2008081000.0,4475080229796.355,45416228200,98.53482790533353,115.57859559365747,0.8032259969876256,0.017843357701779503,0.8037246726122664,3.5427717235636615,1.518550526330904
210.38999938964844,213.2899932861328,210.0,212.1999969482422,22843100,3.2899932861328125,-1.80999755859375,0.0,MSFT,23.700000762939453,3557.5400390625,11854.9697265625,0.057999998331069946,0.37599998712539673,0.8289999961853027,1.531999945640564,42.150001525878906,92.38999938964844,0.025530079489639368,23.110000610351562,23.84000015258789,2020-11-20,17618.5,18979.1,260.911,142731.0,76.9,213.11600036621093,214.3479995727539,212.44199905395507,211.40720001220703,193.13690017700196,41.51862059582447,-2.826657093187568,-1.0,1985237900.0,4479886189591.413,45439071300,98.59105966347981,113.39663059487461,0.11854108982296986,0.01774698748645845,0.7939829335301538,3.4993585744583493,1.5080275237650258
210.11000061035156,212.2899932861328,208.16000366210938,210.9499969482422,25683500,4.1299896240234375,-0.839996337890625,0.0,MSFT,22.65999984741211,3577.590087890625,11880.6298828125,0.07000000029802322,0.3880000114440918,0.8569999933242798,1.562000036239624,43.060001373291016,92.51000213623047,-0.043881893757304447,23.700000762939453,23.110000610351562,2020-11-23,17618.5,18979.1,260.911,142731.0,76.9,211.69200134277344,213.5199996948242,212.44349899291993,211.50119995117188,193.2439501953125,40.90821224522162,-3.277629819648742,-1.0,1959554400.0,4485282549792.089,45464754800,98.65405784157201,112.97654167228075,0.4721554109723161,0.017685089316208227,0.7877258568781096,3.493370576397025,1.5134561650541651
213.86000061035156,214.25,208.86000061035156,209.58999633789062,33979700,5.3899993896484375,4.2700042724609375,0.0,MSFT,21.639999389648438,3635.409912109375,12036.7900390625,0.07999999821186066,0.3970000147819519,0.8820000290870667,1.6030000448226929,44.90999984741211,92.2300033569336,-0.04501325969250447,22.65999984741211,23.700000762939453,2020-11-24,17618.5,18979.1,260.911,142731.0,76.9,211.5720001220703,213.80500030517578,212.4739990234375,211.60279998779296,193.39105018615723,51.84812358339771,-0.27977528897318305,1.0,1993534100.0,4492549448454.828,45498734500,98.74009679224876,116.588809974855,0.9276438898309644,0.01776719539979683,0.7960256831336556,3.573567328634142,1.5464932776764688
213.8699951171875,215.2899932861328,212.4600067138672,215.11000061035156,21012900,2.829986572265625,-1.2400054931640625,0.0,MSFT,21.25,3629.64990234375,12094.400390625,0.07999999821186066,0.3889999985694885,0.878000020980835,1.6200000047683716,45.709999084472656,91.98999786376953,-0.01802215344955116,21.639999389648438,22.65999984741211,2020-11-25,17618.5,18979.1,260.911,142731.0,76.9,212.12999877929687,213.53699951171876,213.03349914550782,211.77919982910157,193.53685012817382,51.87552233091081,1.321770542889178,1.0,2014547000.0,4497043477275.227,45519747400,98.79324324359555,116.48241124126876,0.4982314817810273,0.01768338968527694,0.7875540469364868,3.5737810691643963,1.5586812756811188
215.22999572753906,216.27000427246094,214.0399932861328,214.85000610351562,14512200,2.230010986328125,0.3799896240234375,0.0,MSFT,20.84000015258789,3638.35009765625,12205.849609375,0.0729999989271164,0.367000013589859,0.8420000076293945,1.5740000009536743,45.529998779296875,91.79000091552734,-0.01929411046645224,21.25,21.639999389648438,2020-11-27,17618.5,18979.1,260.911,142731.0,76.9,212.69199829101564,213.51599884033203,213.55899887084962,212.02559967041014,193.6944500732422,55.82232982117123,1.3228498177270787,1.0,2029059200.0,4500166938019.224,45534259600,98.83035273992297,117.7772210263456,0.533630752808835,0.017633348158101705,0.7824955182262672,3.602865771028581,1.582259379596544
214.07000732421875,214.75999450683594,210.83999633789062,214.10000610351562,33064800,3.9199981689453125,-0.029998779296875,0.0,MSFT,20.56999969482422,3621.6298828125,12198.740234375,0.07500000298023224,0.3619999885559082,0.843999981880188,1.5729999542236328,45.34000015258789,91.87000274658203,-0.01295587599744541,20.84000015258789,21.25,2020-11-30,17618.5,18979.1,260.911,142731.0,76.9,213.4279998779297,213.27200012207032,214.13899917602538,212.29919982910155,193.8380500793457,51.65325170527829,1.7491363397719395,-1.0,1995994400.0,4507245119997.397,45567324400,98.91397354015803,116.42039002437667,0.8239827793585855,0.01754853396426853,0.77392193826663,3.5780584903408448,1.5807553261414924
216.2100067138672,217.32000732421875,213.35000610351562,214.50999450683594,30904500,3.970001220703125,1.70001220703125,0.0,MSFT,20.770000457763672,3662.449951171875,12355.1103515625,0.07999999821186066,0.4269999861717224,0.9340000152587891,1.6759999990463257,44.54999923706055,91.30999755859375,0.009722934657591553,20.56999969482422,20.84000015258789,2020-12-01,17827.9,19133.2,262.045,142548.0,80.7,214.64800109863282,213.1700012207031,214.832999420166,212.57260009765625,193.98295013427733,58.28505529037264,2.9032440558734107,1.0,2026898900.0,4513926982149.886,45598228900,98.99347169928974,118.40834855316874,0.7204029549001069,0.01749964189405431,0.7689796042724126,3.6238240905646366,1.6138368579249
215.3699951171875,215.47000122070312,212.8000030517578,214.8800048828125,23724500,2.6699981689453125,0.489990234375,0.0,MSFT,21.170000076293945,3669.010009765625,12349.3701171875,0.07500000298023224,0.4230000078678131,0.9480000138282776,1.7039999961853027,45.279998779296875,91.12000274658203,0.019258527188946495,20.770000457763672,20.56999969482422,2020-12-02,17827.9,19133.2,262.045,142548.0,80.7,214.95,213.26100006103516,215.27999954223634,212.7316000366211,194.1234001159668,54.875761078935945,0.7060668205959297,-1.0,2003174400.0,4519036527599.043,45621953400,99.05399025722215,117.4268745336936,0.9625445048319532,0.01743975547525632,0.7629258887696657,3.6058597700592427,1.6126224587203954
214.24000549316406,216.3800048828125,213.64999389648438,214.61000061035156,25120900,2.730010986328125,-0.3699951171875,0.0,MSFT,21.280000686645508,3666.719970703125,12377.1796875,0.07500000298023224,0.4050000011920929,0.9200000166893005,1.6660000085830688,45.63999938964844,90.70999908447266,0.005196060933166491,21.170000076293945,20.770000457763672,2020-12-03,17827.9,19133.2,262.045,142548.0,80.7,215.0240020751953,213.5770004272461,215.1724998474121,213.00460021972657,194.2725001525879,50.30821191529878,0.17300714659567173,-1.0,1978053500.0,4524418429353.036,45647074300,99.11738043971498,116.14776797240802,0.21612059425198699,0.01730927488348012,0.7497360471144534,3.5816940372836905,1.6185058282587885
214.36000061035156,215.3800048828125,213.17999267578125,214.22000122070312,24666000,2.20001220703125,0.1399993896484375,0.0,MSFT,20.790000915527344,3699.1201171875,12464.23046875,0.07500000298023224,0.4230000078678131,0.968999981880188,1.7300000190734863,46.2599983215332,90.69999694824219,-0.023026304290754473,21.280000686645508,21.170000076293945,2020-12-04,17827.9,19133.2,262.045,142548.0,80.7,214.85000305175782,213.77100067138673,214.72600021362305,213.22800018310548,194.4513501739502,50.80988126765345,-0.404216482115638,1.0,2002719500.0,4529705833128.091,45671740300,99.1796196811027,116.13311414138737,0.5363642668886115,0.017198013238586166,0.738488983788999,3.5842602289324237,1.6369222190531962
214.2899932861328,215.5399932861328,212.99000549316406,214.3699951171875,24620000,2.54998779296875,-0.0800018310546875,0.0,MSFT,21.299999237060547,3691.9599609375,12519.9501953125,0.07000000029802322,0.3889999985694885,0.9279999732971191,1.6859999895095825,45.7599983215332,90.79000091552734,0.024530942716423976,20.790000915527344,21.280000686645508,2020-12-07,17827.9,19133.2,262.045,142548.0,80.7,214.8940002441406,214.16100006103517,214.25449981689454,213.35739990234376,194.6683501434326,50.46690236566316,0.10276356069858217,-1.0,1978099500.0,4534981652762.795,45696360300,99.24163813026472,115.92750515147226,0.5098015749539242,0.017115882247388133,0.730186639707469,3.5827630662563825,1.6487102380071623
216.00999450683594,216.9499969482422,212.88999938964844,213.97000122070312,23284100,4.05999755859375,2.0399932861328125,0.0,MSFT,20.68000030517578,3702.25,12582.76953125,0.06800000369548798,0.3880000114440918,0.9129999876022339,1.659000039100647,45.599998474121094,90.97000122070312,-0.029107932117012014,21.299999237060547,20.790000915527344,2020-12-08,17827.9,19133.2,262.045,142548.0,80.7,214.85399780273437,214.7509994506836,214.1354995727539,213.48879974365235,194.9080500793457,58.42308387279233,-0.0925083024931106,1.0,2001383600.0,4540011251075.892,45719644400,99.30110591752309,117.53030090747248,0.7684721658473519,0.01716712636040605,0.7353667337526233,3.6195466693881873,1.6620002444086865
211.8000030517578,215.22999572753906,211.2100067138672,215.16000366210938,32440600,4.019989013671875,-3.3600006103515625,0.0,MSFT,22.270000457763672,3672.820068359375,12338.9501953125,0.07000000029802322,0.40799999237060547,0.9409999847412109,1.6890000104904175,45.52000045776367,91.08999633789062,0.07688588632128535,20.68000030517578,21.299999237060547,2020-12-09,17827.9,19133.2,262.045,142548.0,80.7,214.13999938964844,214.5449996948242,214.175,213.57959991455078,195.11620010375975,40.190940445700676,-1.6576088342701523,-1.0,1968943000.0,4546882170254.893,45752085000,99.38087346740356,113.11948231288909,0.14676565928017796,0.01716515584382693,0.7351675408971667,3.5295126316166465,1.6104180287251482
210.52000427246094,213.0800018310547,210.36000061035156,211.77000427246094,26733300,2.720001220703125,-1.25,0.0,MSFT,22.520000457763672,3668.10009765625,12405.8095703125,0.07000000029802322,0.382999986410141,0.9079999923706055,1.6369999647140503,46.779998779296875,90.79000091552734,0.011225864160808507,22.270000457763672,20.68000030517578,2020-12-10,17827.9,19133.2,262.045,142548.0,80.7,213.3959991455078,214.21000061035156,213.87350006103514,213.5833999633789,195.37790016174316,36.225068276056334,-1.7363709509528702,-1.0,1942209700.0,4552510064685.109,45778818300,99.44577500562328,111.69326123765121,0.05882484937562409,0.016969469269965426,0.7153862470806025,3.5021388329587575,1.6245627424266105
213.25999450683594,213.32000732421875,209.11000061035156,210.0500030517578,30979400,4.2100067138671875,3.209991455078125,0.0,MSFT,23.309999465942383,3663.4599609375,12377.8701171875,0.06499999761581421,0.3610000014305115,0.8930000066757202,1.6260000467300415,46.56999969482422,90.9800033569336,0.03507988419717645,22.520000457763672,22.270000457763672,2020-12-11,17827.9,19133.2,262.045,142548.0,80.7,213.17599792480468,214.01300048828125,213.76449966430664,213.59939971923828,195.63415016174315,48.72259208276013,-0.5131582853067473,1.0,1973189100.0,4559116731358.935,45809797700,99.52274317419513,114.28267319115788,0.9857451967510792,0.017229134939032054,0.741634971213905,3.560735717747635,1.6186518949885578
214.1999969482422,216.2100067138672,212.8800048828125,213.10000610351562,28798400,3.3300018310546875,1.0999908447265625,0.0,MSFT,24.719999313354492,3647.489990234375,12440.0400390625,0.05999999865889549,0.3580000102519989,0.8920000195503235,1.628000020980835,46.9900016784668,90.70999908447266,0.06048905532890392,23.309999465942383,22.520000457763672,2020-12-14,17827.9,19133.2,262.045,142548.0,80.7,213.15799865722656,214.0259994506836,213.64899978637695,213.759599609375,195.8412001800537,52.41391327090563,-0.041997452382414036,1.0,2001987500.0,4565285348551.049,45838596100,99.59478991441121,115.07148831010063,0.39639379567896993,0.01721859385304556,0.740569408488114,3.5808384225198324,1.6318045118917843
214.1300048828125,215.4199981689453,212.24000549316406,215.1699981689453,27000600,3.17999267578125,-1.0399932861328125,0.0,MSFT,22.889999389648438,3694.6201171875,12595.0595703125,0.07000000029802322,0.375,0.9229999780654907,1.6649999618530273,47.619998931884766,90.47000122070312,-0.07402912518356886,24.719999313354492,23.309999465942383,2020-12-15,17827.9,19133.2,262.045,142548.0,80.7,212.78200073242186,213.81799926757813,213.49400024414064,213.834599609375,196.0893002319336,52.091737887909154,-0.8703252959732621,-1.0,1974986900.0,4571066987160.888,45865596700,99.66221560485853,114.85575409219948,0.5943407996007755,0.0170011109266631,0.7185847951241824,3.579341586165212,1.6646003148388817
219.27999877929688,220.11000061035156,214.72000122070312,214.75,35023300,5.3899993896484375,4.529998779296875,0.0,MSFT,22.5,3701.169921875,12658.1904296875,0.07500000298023224,0.3700000047683716,0.9200000166893005,1.6660000085830688,47.81999969482422,90.44999694824219,-0.017037981653455492,22.889999389648438,24.719999313354492,2020-12-16,17827.9,19133.2,262.045,142548.0,80.7,214.2779998779297,214.20899963378906,213.7349998474121,214.10199951171876,196.33295021057128,68.51986775667228,3.5316315485185212,1.0,2010010200.0,4578746896342.135,45900620000,99.7534869102451,119.82188850861704,0.8460107745747214,0.017323171111805622,0.7511407698300925,3.689478328708951,1.6779562268794392
219.4199981689453,220.88999938964844,217.9199981689453,219.8699951171875,32515800,2.970001220703125,-0.4499969482421875,0.0,MSFT,21.93000030517578,3722.47998046875,12764.75,0.07999999821186066,0.37700000405311584,0.9300000071525574,1.6759999990463257,48.36000061035156,89.81999969482422,-0.025333319769965224,22.5,22.889999389648438,2020-12-17,17827.9,19133.2,262.045,142548.0,80.7,216.05799865722656,214.72699890136718,214.15199966430663,214.29379943847655,196.5987001800537,68.85486044368763,4.227623843749195,1.0,2042526000.0,4585881513118.597,45933135800,99.83819813840353,119.77559917975296,0.5050502974691998,0.017189525699206433,0.7376310071432994,3.6924723277396128,1.7004998808430178
218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,63354900,3.6699981689453125,0.0,0.0,MSFT,21.56999969482422,3709.409912109375,12755.6396484375,0.07999999821186066,0.38100001215934753,0.9480000138282776,1.7000000476837158,49.099998474121094,90.0199966430664,-0.016415896276417152,21.93000030517578,22.5,2020-12-18,17827.9,19133.2,262.045,142548.0,80.7,217.1239990234375,215.1499984741211,214.46049957275392,214.4539993286133,196.88380012512206,64.18270172697163,2.4992975561967556,-1.0,1979171100.0,4599730260477.584,45996490700,100.00176514504363,118.58613797551007,0.7002706669383038,0.01713673342635285,0.7322944148572079,3.674722074085894,1.6985725024526093
222.58999633789062,224.0,217.27999877929688,217.5500030517578,37181900,6.720001220703125,5.0399932861328125,0.0,MSFT,25.15999984741211,3694.919921875,12742.51953125,0.07800000160932541,0.382999986410141,0.9409999847412109,1.684000015258789,47.7400016784668,90.04000091552734,0.16643487266480217,21.56999969482422,21.93000030517578,2020-12-21,17827.9,19133.2,262.045,142548.0,80.7,218.8019989013672,215.97999877929686,215.07049942016602,214.58959930419923,197.2436501312256,73.99496636565942,3.9168998642309605,1.0,2016353000.0,4608006579462.42,46033672600,100.10078099791716,122.36589377112068,0.790178064586446,0.01746828763275635,0.765810108057638,3.7602652764721523,1.6957968213854917
